Nao-Terminal,Conjunto FIRST,Conjunto FOLLOW
ArgList,"CADEIA, EPSILON, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO",RPAREN
ArgList_,"EPSILON, VIRGULA",RPAREN
Block,LBRACE,"BOOLEANO, DO, EOF, FOR, FUNCAO, ID, INTEIRO, LBRACE, MAIN, RBRACE, REAL, RETORNO, SE, SENAO, TEXTO, WHILE"
Chamada,ID,
Decl,"BOOLEANO, FUNCAO, INTEIRO, MAIN, REAL, TEXTO","BOOLEANO, EOF, FUNCAO, INTEIRO, MAIN, REAL, TEXTO"
DeclList,"BOOLEANO, FUNCAO, INTEIRO, MAIN, REAL, TEXTO",EOF
DeclList_,"BOOLEANO, EPSILON, FUNCAO, INTEIRO, MAIN, REAL, TEXTO",EOF
ElsePart,"EPSILON, SENAO","BOOLEANO, DO, FOR, ID, INTEIRO, LBRACE, RBRACE, REAL, RETORNO, SE, TEXTO, WHILE"
Expr,"CADEIA, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO","PONTOEVIRG, RPAREN, VIRGULA"
ExprAdd,"CADEIA, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO","DIFERENTE, E_LOGICO, IGUALDADE, MAIOR, MAIORIGUAL, MENOR, MENORIGUAL, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprAdd_,"EPSILON, MAIS, MENOS","DIFERENTE, E_LOGICO, IGUALDADE, MAIOR, MAIORIGUAL, MENOR, MENORIGUAL, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprAnd,"CADEIA, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO","OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprAnd_,"EPSILON, E_LOGICO","OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprEq,"CADEIA, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO","E_LOGICO, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprEq_,"DIFERENTE, EPSILON, IGUALDADE","E_LOGICO, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprMul,"CADEIA, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO","DIFERENTE, E_LOGICO, IGUALDADE, MAIOR, MAIORIGUAL, MAIS, MENOR, MENORIGUAL, MENOS, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprMul_,"DIV, EPSILON, MOD, MULT","DIFERENTE, E_LOGICO, IGUALDADE, MAIOR, MAIORIGUAL, MAIS, MENOR, MENORIGUAL, MENOS, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprOr,"CADEIA, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO","PONTOEVIRG, RPAREN, VIRGULA"
ExprOr_,"EPSILON, OU_LOGICO","PONTOEVIRG, RPAREN, VIRGULA"
ExprRel,"CADEIA, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO","DIFERENTE, E_LOGICO, IGUALDADE, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprRel_,"EPSILON, MAIOR, MAIORIGUAL, MENOR, MENORIGUAL","DIFERENTE, E_LOGICO, IGUALDADE, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ExprUnary,"CADEIA, FALSO, ID, LPAREN, MENOS, NAO, NUM_INT, NUM_REAL, VERDADEIRO","DIFERENTE, DIV, E_LOGICO, IGUALDADE, MAIOR, MAIORIGUAL, MAIS, MENOR, MENORIGUAL, MENOS, MOD, MULT, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
ForInitExpr,"EPSILON, ID",PONTOEVIRG
ForUpdateExpr,"EPSILON, ID",RPAREN
FuncDecl,FUNCAO,"BOOLEANO, EOF, FUNCAO, INTEIRO, MAIN, REAL, TEXTO"
MainDecl,MAIN,"BOOLEANO, EOF, FUNCAO, INTEIRO, MAIN, REAL, TEXTO"
MatchedStmt,"BOOLEANO, DO, FOR, ID, INTEIRO, LBRACE, REAL, RETORNO, TEXTO, WHILE","BOOLEANO, DO, FOR, ID, INTEIRO, LBRACE, RBRACE, REAL, RETORNO, SE, SENAO, TEXTO, WHILE"
Param,"BOOLEANO, INTEIRO, REAL, TEXTO","RPAREN, VIRGULA"
ParamList,"BOOLEANO, EPSILON, INTEIRO, REAL, TEXTO",RPAREN
ParamList_,"EPSILON, VIRGULA",RPAREN
Primary,"CADEIA, FALSO, ID, LPAREN, NUM_INT, NUM_REAL, VERDADEIRO","DIFERENTE, DIV, E_LOGICO, IGUALDADE, MAIOR, MAIORIGUAL, MAIS, MENOR, MENORIGUAL, MENOS, MOD, MULT, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
PrimaryTail,"DECR, EPSILON, INCR, LPAREN","DIFERENTE, DIV, E_LOGICO, IGUALDADE, MAIOR, MAIORIGUAL, MAIS, MENOR, MENORIGUAL, MENOS, MOD, MULT, OU_LOGICO, PONTOEVIRG, RPAREN, VIRGULA"
Program,"BOOLEANO, FUNCAO, INTEIRO, MAIN, REAL, TEXTO",EOF
SimpleStmt,ID,"PONTOEVIRG, RPAREN"
SimpleStmtTail,"DECR, IGUAL, INCR, LPAREN","PONTOEVIRG, RPAREN"
Stmt,"BOOLEANO, DO, FOR, ID, INTEIRO, LBRACE, REAL, RETORNO, SE, TEXTO, WHILE","BOOLEANO, DO, FOR, ID, INTEIRO, LBRACE, RBRACE, REAL, RETORNO, SE, TEXTO, WHILE"
StmtList,"BOOLEANO, DO, EPSILON, FOR, ID, INTEIRO, LBRACE, REAL, RETORNO, SE, TEXTO, WHILE",RBRACE
StmtList_,"BOOLEANO, DO, EPSILON, FOR, ID, INTEIRO, LBRACE, REAL, RETORNO, SE, TEXTO, WHILE",RBRACE
Type,"BOOLEANO, INTEIRO, REAL, TEXTO",ID
UnmatchedStmt,SE,"BOOLEANO, DO, FOR, ID, INTEIRO, LBRACE, RBRACE, REAL, RETORNO, SE, TEXTO, WHILE"
VarDecl,"BOOLEANO, INTEIRO, REAL, TEXTO","BOOLEANO, DO, EOF, FOR, FUNCAO, ID, INTEIRO, LBRACE, MAIN, RBRACE, REAL, RETORNO, SE, SENAO, TEXTO, WHILE"
